attribute;value;rating;rating_count
Depth [mm];7.77;4.9;7.0
Depth [mm];7.79;4.828571428571428;14.0
Depth [mm];7.8;4.79969563747041;5914.0
Depth [mm];7.85;4.848730964467006;1773.0
Depth [mm];7.89;4.5;38.0
Depth [mm];7.9;4.6075;720.0
Depth [mm];7.91;4.2;75.0
Depth [mm];7.98;4.7;19.0
Depth [mm];7.99;4.808333333333333;24.0
Depth [mm];8.0;4.607584830339322;501.0
Depth [mm];8.07;4.8;8.0
Depth [mm];8.09;4.7;278.0
Depth [mm];8.1;4.645544554455445;505.0
Depth [mm];8.12;4.9;231.0
Depth [mm];8.13;5.0;20.0
Depth [mm];8.17;4.5;116.0
Depth [mm];8.2;4.457446808510638;141.0
Depth [mm];8.21;4.3;17.0
Depth [mm];8.25;4.7284561049445;1982.0
Depth [mm];8.27;4.8;11.0
Depth [mm];8.29;4.6;22.0
Depth [mm];8.3;4.871310706919183;5333.0
Depth [mm];8.34;4.5;42.0
Depth [mm];8.4;4.5663859111791725;1306.0
Depth [mm];8.45;;0.0
Depth [mm];8.46;4.9;7.0
Depth [mm];8.48;5.0;4.0
Depth [mm];8.49;4.869993256911666;1483.0
Depth [mm];8.5;4.218957345971564;211.0
Depth [mm];8.53;4.4;54.0
Depth [mm];8.55;4.287128712871287;101.0
Depth [mm];8.58;4.6745762711864405;59.0
Depth [mm];8.59;4.7;132.0
Depth [mm];8.6;4.94;65.0
Depth [mm];8.65;4.7;20.0
Depth [mm];8.68;4.557142857142857;21.0
Depth [mm];8.7;4.51524926686217;341.0
Depth [mm];8.75;4.676;50.0
Depth [mm];8.76;4.9;16.0
Depth [mm];8.77;4.4;246.0
Depth [mm];8.8;4.227027027027027;37.0
Depth [mm];8.85;3.4;10.0
Depth [mm];8.89;4.9;61.0
Depth [mm];8.9;4.750420757363254;2852.0
Depth [mm];8.95;4.1;18.0
Depth [mm];8.98;3.6;8.0
Depth [mm];8.99;4.5;20.0
Depth [mm];9.0;4.40711743772242;281.0
Depth [mm];9.05;;0.0
Depth [mm];9.07;4.0;4.0
Depth [mm];9.09;4.5;168.0
Depth [mm];9.1;4.635526315789473;228.0
Depth [mm];9.15;4.3;30.0
Depth [mm];9.18;4.4;22.0
Depth [mm];9.2;4.419047619047619;42.0
Depth [mm];9.34;4.7;14.0
Depth [mm];9.4;4.605555555555556;36.0
Depth [mm];9.47;5.0;4.0
Depth [mm];9.5;5.0;8.0
Depth [mm];9.55;4.5;24.0
Depth [mm];9.6;4.6;13.0
Depth [mm];9.69;4.5;18.0
Depth [mm];9.7;2.3;18.0
Depth [mm];9.8;3.6384615384615384;26.0
Depth [mm];9.89;4.5;7.0
Depth [mm];9.9;3.869565217391304;23.0
Depth [mm];9.95;;0.0
Depth [mm];10.0;3.5;12.0
Depth [mm];10.2;4.3;8.0
Depth [mm];10.39;4.6;104.0
Depth [mm];10.4;4.78125;32.0
Depth [mm];10.64;3.8;52.0
Depth [mm];10.7;4.0;6.0
Depth [mm];10.8;4.0;330.0
Depth [mm];10.9;4.4;217.0
Depth [mm];11.0;4.1157894736842096;57.0
Depth [mm];11.3;4.5;6.0
Depth [mm];11.4;;0.0
Depth [mm];11.8;4.7;3.0
Depth [mm];11.99;3.0;4.0
Depth [mm];12.0;3.9;32.0
Depth [mm];12.1;5.0;4.0
Depth [mm];12.5;4.77741935483871;31.0
Depth [mm];12.6;4.2;22.0
Depth [mm];12.7;4.399578503688092;949.0
Depth [mm];12.8;4.3;420.0
Depth [mm];12.9;2.6624999999999996;16.0
Depth [mm];13.0;4.0;84.0
Depth [mm];13.3;4.496934865900383;783.0
Depth [mm];13.4;4.3;32.0
Depth [mm];13.5;4.022222222222222;324.0
Depth [mm];13.65;5.0;1.0
Depth [mm];13.7;4.0;1.0
Depth [mm];13.8;4.1;9.0
Depth [mm];13.85;5.0;4.0
Depth [mm];13.9;3.5;18.0
Depth [mm];14.0;4.5301191465779995;3609.0
Depth [mm];14.2;4.306741573033707;89.0
Depth [mm];14.25;4.3;4.0
Depth [mm];14.34;;0.0
Depth [mm];14.4;4.0636363636363635;77.0
Depth [mm];14.45;4.3;26.0
Depth [mm];14.5;5.0;10.0
Depth [mm];14.6;4.055555555555555;18.0
Depth [mm];14.8;5.0;4.0
Depth [mm];14.9;4.163636363636364;11.0
Depth [mm];15.0;4.179310344827587;58.0
Depth [mm];15.1;5.0;1.0
Depth [mm];15.2;4.6571428571428575;14.0
Depth [mm];15.3;3.942857142857143;14.0
Depth [mm];15.5;4.2625;144.0
Depth [mm];15.8;5.0;2.0
Depth [mm];16.0;4.6;5.0
Depth [mm];16.5;3.1;30.0
Depth [mm];16.65;4.8;8.0
Depth [mm];16.9;4.400000000000001;135.0
Depth [mm];17.0;1.0;1.0
Depth [mm];17.1;3.8;28.0
Depth [mm];17.2;4.0;26.0
Depth [mm];17.4;;0.0
Depth [mm];17.5;;0.0
Depth [mm];17.7;4.375862068965517;29.0
Depth [mm];17.8;3.6;7.0
Depth [mm];17.89;4.3;8.0
Depth [mm];17.9;5.0;10.0
Depth [mm];18.0;4.096363636363636;220.0
Depth [mm];18.1;4.7;34.0
Depth [mm];18.15;4.0;1.0
Depth [mm];18.3;3.3454545454545452;22.0
Depth [mm];18.4;5.0;2.0
Depth [mm];18.5;;0.0
Depth [mm];18.8;4.625;8.0
Depth [mm];18.9;3.0;1.0
Depth [mm];19.0;4.8;4.0
Depth [mm];19.2;;0.0
Depth [mm];19.3;4.093975903614457;83.0
Depth [mm];19.8;4.2;96.0
Depth [mm];19.9;4.4;492.0
Depth [mm];20.0;4.076923076923077;13.0
Depth [mm];21.0;3.7;20.0
Depth [mm];23.0;4.367816091954023;87.0
Depth [mm];24.0;3.7999999999999994;72.0
Depth [mm];27.3;4.8;6.0
Depth [mm];27.5;;0.0
Depth [mm];29.0;4.5;2.0
Depth [mm];30.0;4.9;7.0
Depth [mm];45.0;4.0;1.0
Depth [mm];55.0;4.190322580645161;31.0
Depth [mm];61.0;5.0;54.0
Depth [mm];63.0;4.5;52.0
Depth [mm];69.0;5.0;136.0
Depth [mm];75.0;5.0;2.0
Depth [mm];79.0;4.637762237762238;286.0
Depth [mm];80.0;4.657510729613734;233.0
Depth [mm];82.0;4.735841956726246;2126.0
Depth [mm];84.0;5.0;2.0
Depth [mm];85.0;4.3;38.0
Depth [mm];86.0;4.0;10.0
Depth [mm];87.0;4.236526946107785;167.0
Depth [mm];88.0;4.75;60.0
Depth [mm];89.0;4.1866666666666665;45.0
Depth [mm];91.0;4.5;1140.0
Depth [mm];92.0;;0.0
Depth [mm];94.0;4.6504;125.0
Depth [mm];95.0;3.7000000000000006;3.0
Depth [mm];102.0;4.3;8.0
Depth [mm];109.0;4.4;217.0
Depth [mm];128.0;4.3;60.0
Depth [mm];138.0;3.8;84.0
Depth [mm];143.0;4.450331125827814;453.0
Depth [mm];144.0;4.7;15.0
Depth [mm];146.0;4.0;2.0
Depth [mm];155.0;5.0;3.0
Depth [mm];183.0;;0.0
Depth [mm];184.0;4.5;6.0
Depth [mm];192.0;;0.0
Depth [mm];198.0;4.2;48.0
Depth [mm];208.0;3.7;10.0
Depth [mm];228.0;3.7000000000000006;24.0
Depth [mm];679.0;4.4;74.0
Depth [mm];723.0;4.6;60.0
Depth [mm];748.0;4.6;69.0
Depth [mm];775.0;4.7;84.0
Depth [mm];785.0;4.4;918.0
Depth [mm];789.0;4.561538461538461;130.0
Depth [mm];793.0;;0.0
Depth [mm];795.0;4.7;29.0
Depth [mm];798.0;4.871232876712329;219.0
Depth [mm];799.0;4.541176470588235;17.0
Depth [mm];809.0;4.7;139.0
Depth [mm];812.0;4.9;62.0
Depth [mm];815.0;4.7;356.0
Depth [mm];817.0;4.483050847457627;118.0
Depth [mm];819.0;4.081318681318681;91.0
Depth [mm];825.0;;0.0
Depth [mm];835.0;3.7000000000000006;6.0
Depth [mm];843.0;4.3;13.0
Depth [mm];845.0;;0.0
Depth [mm];846.0;4.9;14.0
Depth [mm];847.0;3.7000000000000006;6.0
Depth [mm];848.0;5.0;2.0
Depth [mm];849.0;4.6;222.0
Depth [mm];855.0;4.5;4.0
Depth [mm];858.0;4.9;13.0
Depth [mm];859.0;4.4;16.0
Depth [mm];868.0;5.0;1.0
Depth [mm];875.0;4.0;2.0
Depth [mm];876.0;1.0;4.0
Depth [mm];877.0;4.575757575757576;99.0
Depth [mm];889.0;4.9;122.0
Depth [mm];898.0;4.6;162.0
Depth [mm];909.0;4.5;168.0
Depth [mm];918.0;;0.0
Depth [mm];955.0;4.5;6.0
Depth [mm];975.0;2.8;8.0
Depth [mm];1064.0;3.8;13.0
Depth [mm];1355.0;;0.0
Depth [mm];1434.0;;0.0
Depth [mm];1789.0;4.3;8.0
Weight [kg];0.065;2.7999999999999994;12.0
Weight [kg];0.066;3.8;84.0
Weight [kg];0.068;3.9;32.0
Weight [kg];0.073;4.391764705882354;255.0
Weight [kg];0.0744;4.0;39.0
Weight [kg];0.075;;0.0
Weight [kg];0.076;4.3;4.0
Weight [kg];0.078;3.4;20.0
Weight [kg];0.0787;4.3;26.0
Weight [kg];0.079;4.0;2.0
Weight [kg];0.081;4.625;44.0
Weight [kg];0.083;3.9;16.0
Weight [kg];0.084;4.2;80.0
Weight [kg];0.085;4.441591784338896;2337.0
Weight [kg];0.086;5.0;10.0
Weight [kg];0.087;3.5;18.0
Weight [kg];0.088;;0.0
Weight [kg];0.089;4.6;2926.0
Weight [kg];0.09;4.3;480.0
Weight [kg];0.0917999999999999;4.4;217.0
Weight [kg];0.093;4.042285714285714;175.0
Weight [kg];0.0945;4.8;8.0
Weight [kg];0.095;4.4;492.0
Weight [kg];0.096;1.0;4.0
Weight [kg];0.099;4.400000000000001;135.0
Weight [kg];0.1;4.2384615384615385;208.0
Weight [kg];0.105;3.752380952380952;105.0
Weight [kg];0.106;4.3;9.0
Weight [kg];0.107;5.0;1.0
Weight [kg];0.109;3.0;3.0
Weight [kg];0.11;4.562068965517242;58.0
Weight [kg];0.113;2.0;9.0
Weight [kg];0.115;3.9669724770642203;327.0
Weight [kg];0.12;4.2;12.0
Weight [kg];0.122;4.784848484848485;33.0
Weight [kg];0.123;4.190322580645161;31.0
Weight [kg];0.126;3.835999999999999;75.0
Weight [kg];0.129;4.0;330.0
Weight [kg];0.134;5.0;2.0
Weight [kg];0.14;4.769318181818182;704.0
Weight [kg];0.144;4.8;910.0
Weight [kg];0.145;3.8;28.0
Weight [kg];0.146;4.1;8.0
Weight [kg];0.148;4.767602591792657;463.0
Weight [kg];0.149;4.3;32.0
Weight [kg];0.15;4.4;123.0
Weight [kg];0.155;4.508620689655173;232.0
Weight [kg];0.156;3.5250000000000004;4.0
Weight [kg];0.157;4.9;114.0
Weight [kg];0.159;4.4;120.0
Weight [kg];0.16;;0.0
Weight [kg];0.161;4.7;36.0
Weight [kg];0.162;4.899414348462665;2732.0
Weight [kg];0.163;4.4;18.0
Weight [kg];0.165;4.0;10.0
Weight [kg];0.166;4.585477178423237;723.0
Weight [kg];0.167;4.349586776859503;242.0
Weight [kg];0.168;4.800760456273764;1052.0
Weight [kg];0.169;4.455491329479768;173.0
Weight [kg];0.17;;0.0
Weight [kg];0.171;4.767384615384615;975.0
Weight [kg];0.172;4.756846892369883;3958.0
Weight [kg];0.173;4.8;8655.0
Weight [kg];0.1737;3.5;8.0
Weight [kg];0.175;4.683577712609971;341.0
Weight [kg];0.176;4.7;445.0
Weight [kg];0.177;4.5;131.0
Weight [kg];0.178;4.473584905660378;371.0
Weight [kg];0.179;4.658940397350993;151.0
Weight [kg];0.18;4.6;46.0
Weight [kg];0.181;4.734435261707989;363.0
Weight [kg];0.182;4.8;146.0
Weight [kg];0.183;4.325541125541125;231.0
Weight [kg];0.1835;4.4;153.0
Weight [kg];0.1835999999999999;;0.0
Weight [kg];0.184;4.366614906832298;644.0
Weight [kg];0.185;4.308661417322835;127.0
Weight [kg];0.1857;;0.0
Weight [kg];0.186;4.720689655172414;145.0
Weight [kg];0.187;4.7363602251407135;2665.0
Weight [kg];0.188;4.34;75.0
Weight [kg];0.1886;5.0;8.0
Weight [kg];0.189;4.662156862745098;1020.0
Weight [kg];0.1895;4.5;38.0
Weight [kg];0.19;4.4186372745490985;499.0
Weight [kg];0.191;4.474045801526718;131.0
Weight [kg];0.192;4.459090909090909;682.0
Weight [kg];0.193;4.822756253065228;2039.0
Weight [kg];0.1935;4.6;147.0
Weight [kg];0.1939;;0.0
Weight [kg];0.194;4.889602635371629;4857.0
Weight [kg];0.1946;;0.0
Weight [kg];0.195;4.582815356489945;547.0
Weight [kg];0.196;4.605540166204986;361.0
Weight [kg];0.19611;5.0;4.0
Weight [kg];0.1965;4.7;20.0
Weight [kg];0.197;4.553650254668931;589.0
Weight [kg];0.198;4.6274999999999995;80.0
Weight [kg];0.1985;4.5;116.0
Weight [kg];0.199;4.7085;800.0
Weight [kg];0.1994;4.1;26.0
Weight [kg];0.2;4.336434108527132;129.0
Weight [kg];0.201;4.609090909090909;1188.0
Weight [kg];0.2018;4.9;31.0
Weight [kg];0.202;4.689688249400479;1668.0
Weight [kg];0.203;4.820250896057347;1116.0
Weight [kg];0.204;4.751937984496124;1548.0
Weight [kg];0.2047;;0.0
Weight [kg];0.205;4.421714285714286;350.0
Weight [kg];0.206;4.889915966386555;1428.0
Weight [kg];0.207;4.336363636363637;99.0
Weight [kg];0.208;4.9;75.0
Weight [kg];0.209;3.5;12.0
Weight [kg];0.21;3.9429906542056075;107.0
Weight [kg];0.212;4.4268041237113405;97.0
Weight [kg];0.213;4.826229508196721;61.0
Weight [kg];0.215;4.427272727272728;44.0
Weight [kg];0.217;2.8;8.0
Weight [kg];0.218;;0.0
Weight [kg];0.219;4.882843137254902;204.0
Weight [kg];0.22;4.380769230769231;52.0
Weight [kg];0.221;4.8;564.0
Weight [kg];0.225;4.0;1.0
Weight [kg];0.226;4.8;226.0
Weight [kg];0.227;4.7;30.0
Weight [kg];0.228;4.628205128205129;234.0
Weight [kg];0.233;4.9;1958.0
Weight [kg];0.234;4.4;10.0
Weight [kg];0.235;4.5;2.0
Weight [kg];0.238;4.900340715502556;1174.0
Weight [kg];0.239;4.536486486486487;148.0
Weight [kg];0.24;4.9;192.0
Weight [kg];0.245;5.0;6.0
Weight [kg];0.247;5.0;4.0
Weight [kg];0.248;3.8;65.0
Weight [kg];0.252;;0.0
Weight [kg];0.253;4.1;9.0
Weight [kg];0.254;5.0;81.0
Weight [kg];0.255;4.5;6.0
Weight [kg];0.256;4.0;2.0
Weight [kg];0.257;;0.0
Weight [kg];0.263;4.420454545454546;88.0
Weight [kg];0.268;5.0;1.0
Weight [kg];0.269;4.5588235294117645;34.0
Weight [kg];0.27;4.076923076923077;13.0
Weight [kg];0.272;4.5;6.0
Weight [kg];0.273;;0.0
Weight [kg];0.28;2.625;8.0
Weight [kg];0.282;4.2;28.0
Weight [kg];0.288;;0.0
Weight [kg];0.289;4.7;3.0
Weight [kg];0.29;4.9;12.0
Weight [kg];0.295;3.9;44.0
Weight [kg];0.296;4.04;5.0
Weight [kg];0.297;5.0;3.0
Weight [kg];0.298;4.8;4.0
Weight [kg];0.3;3.8857142857142857;35.0
Weight [kg];0.31;4.79;10.0
Weight [kg];0.315;;0.0
Weight [kg];0.316;4.6;5.0
Weight [kg];0.32;3.8;5.0
Weight [kg];0.321;5.0;2.0
Weight [kg];0.322;5.0;4.0
Weight [kg];0.324;4.2;24.0
Weight [kg];0.325;4.0;8.0
Weight [kg];0.33;4.285714285714286;7.0
Weight [kg];0.35;2.3;9.0
Weight [kg];0.356;4.8;8.0
Weight [kg];0.358;4.0;26.0
Weight [kg];0.359;4.3;4.0
Weight [kg];0.376;4.3;16.0
Weight [kg];0.378;;0.0
Weight [kg];0.38;;0.0
Weight [kg];0.382;4.363636363636363;11.0
Weight [kg];0.383;4.3;8.0
Weight [kg];0.39;4.613636363636363;22.0
Weight [kg];0.395;3.6;7.0
Weight [kg];0.398;5.0;2.0
Weight [kg];0.4;4.8;6.0
Weight [kg];0.405;2.8;14.0
Weight [kg];0.409;4.625;8.0
Weight [kg];0.4138;;0.0
Weight [kg];0.438;;0.0
Weight [kg];0.46;4.285714285714286;7.0
Weight [kg];0.492;3.7;20.0
Weight [kg];0.533;4.9;7.0
Weight [kg];0.541;4.5;52.0
Weight [kg];0.58;4.5;2.0
Weight [kg];0.647;;0.0
Weight [kg];0.918;4.4;217.0
Weight [kg];1.795;3.7000000000000006;6.0
Weight [kg];1.835;4.4;951.0
Weight [kg];1.895;4.5;114.0
Weight [kg];1.905;4.0;3.0
Weight [kg];1.938;;0.0
Weight [kg];1.985;4.5;116.0
Weight [kg];2.018;4.9;62.0
Weight [kg];2.047;;0.0
Weight [kg];2.105;4.6;162.0
Weight [kg];4.9190000000000005;3.7;10.0
Weight [kg];19.611;5.0;2.0
Weight [kg];400.0;4.7;34.0
Colour;['Beige'];4.898058252427185;103.0
Colour;['Black', 'Grey'];4.4;126.0
Colour;['Black', 'Red'];4.7;19.0
Colour;['Black', 'Silver'];4.4;328.0
Colour;['Black'];4.664455054329931;18222.0
Colour;['Blue'];4.672593689486273;8779.0
Colour;['Bronze'];4.9;27.0
Colour;['Gold'];4.761384152457373;997.0
Colour;['Green'];4.745859256186922;7233.0
Colour;['Grey'];4.572273812682409;3769.0
Colour;['Natural'];4.732265446224257;437.0
Colour;['Orange'];4.214423076923077;104.0
Colour;['Pink'];4.793019943019943;1404.0
Colour;['Purple'];4.795557924662402;2814.0
Colour;['Red'];4.61409684065934;5824.0
Colour;['Silver', 'Red'];4.4;164.0
Colour;['Silver'];4.571438547486034;1432.0
Colour;['Turquoise'];4.413636363636363;22.0
Colour;['Violet'];4.691193181818182;704.0
Colour;['White'];4.756571794051807;9381.0
Colour;['Yellow'];4.7674436674436675;1287.0
Display type;AMOLED;4.703424748277689;15096.0
Display type;IPS;4.683518404277195;9726.0
Display type;LTPS;4.745047923322684;313.0
Display type;OLED;4.812177361211247;13870.0
Display type;P-OLED;4.512815338042381;991.0
Display type;PLS;4.493066157760815;1572.0
Display type;Super LCD;5.0;1.0
Display type;Super Retina XDR OLED;4.792967536184479;12229.0
Display type;TFT;4.3275210084033615;6188.0
Display type;TN;4.557074251939416;2707.0
Display properties;['Adaptive frequency'];4.7;58.0
Display properties;['Gorilla Glass', 'Adaptive frequency', 'Rounded edges'];5.0;2.0
Display properties;['Gorilla Glass', 'Adaptive frequency'];4.7;119.0
Display properties;['Gorilla Glass', 'HDR 10+', 'Adaptive frequency'];4.648372093023256;430.0
Display properties;['Gorilla Glass', 'HDR 10+'];4.672954091816368;1002.0
Display properties;['Gorilla Glass', 'Rounded edges'];4.716265060240964;166.0
Display properties;['Gorilla Glass'];4.636688311688312;3696.0
Display properties;['HDR 10+', 'Rounded edges'];4.933333333333334;72.0
Display properties;['HDR 10+'];4.475257731958763;194.0
Display properties;['Rounded edges'];5.0;6.0
Display refresh rate [Hz];30.0;4.7;17.0
Display refresh rate [Hz];60.0;4.7034382458233885;13408.0
Display refresh rate [Hz];90.0;4.55359477124183;2907.0
Display refresh rate [Hz];120.0;4.713507722969607;20070.0
Display refresh rate [Hz];144.0;4.779646017699116;1921.0
Display refresh rate [Hz];165.0;4.556666666666667;180.0
Screen fineness [PPI];113.0;4.34639175257732;291.0
Screen fineness [PPI];114.0;3.723076923076923;104.0
Screen fineness [PPI];116.0;4.3;84.0
Screen fineness [PPI];117.0;4.459663865546219;476.0
Screen fineness [PPI];128.0;4.5;520.0
Screen fineness [PPI];142.86;3.8;44.0
Screen fineness [PPI];143.0;4.302435312024353;657.0
Screen fineness [PPI];144.0;3.879245283018868;53.0
Screen fineness [PPI];166.0;3.8;28.0
Screen fineness [PPI];166.67;4.142857142857142;42.0
Screen fineness [PPI];167.0;4.404339250493097;507.0
Screen fineness [PPI];169.0;3.4;8.0
Screen fineness [PPI];173.0;4.6;1596.0
Screen fineness [PPI];182.0;4.214285714285714;14.0
Screen fineness [PPI];199.0;5.0;2.0
Screen fineness [PPI];202.0;3.5;12.0
Screen fineness [PPI];205.0;4.245454545454546;88.0
Screen fineness [PPI];220.0;5.0;1.0
Screen fineness [PPI];221.0;;0.0
Screen fineness [PPI];226.0;4.8;11.0
Screen fineness [PPI];241.0;;0.0
Screen fineness [PPI];252.0;3.4;10.0
Screen fineness [PPI];260.0;4.066666666666666;12.0
Screen fineness [PPI];267.0;4.616666666666667;42.0
Screen fineness [PPI];268.0;4.407334963325184;409.0
Screen fineness [PPI];269.0;4.29111111111111;765.0
Screen fineness [PPI];270.0;4.166829268292683;205.0
Screen fineness [PPI];271.0;3.606666666666667;30.0
Screen fineness [PPI];277.0;3.0;1.0
Screen fineness [PPI];281.0;4.2;28.0
Screen fineness [PPI];282.0;4.2625;8.0
Screen fineness [PPI];283.0;4.1;9.0
Screen fineness [PPI];285.0;4.5;7.0
Screen fineness [PPI];293.0;4.4;10.0
Screen fineness [PPI];294.0;4.558252427184466;103.0
Screen fineness [PPI];295.0;4.074074074074074;27.0
Screen fineness [PPI];298.0;;0.0
Screen fineness [PPI];302.0;4.4490196078431365;51.0
Screen fineness [PPI];310.0;4.7;32.0
Screen fineness [PPI];312.0;4.2;22.0
Screen fineness [PPI];320.0;;0.0
Screen fineness [PPI];326.0;4.8752075533127135;6143.0
Screen fineness [PPI];350.0;4.74;10.0
Screen fineness [PPI];360.0;4.5;2.0
Screen fineness [PPI];374.0;4.754716981132075;159.0
Screen fineness [PPI];375.0;5.0;4.0
Screen fineness [PPI];385.0;4.0;13.0
Screen fineness [PPI];386.0;3.7;10.0
Screen fineness [PPI];387.0;4.278571428571429;112.0
Screen fineness [PPI];388.0;4.904306220095694;209.0
Screen fineness [PPI];391.0;4.425675675675675;222.0
Screen fineness [PPI];392.0;4.9;7.0
Screen fineness [PPI];393.0;4.743541488451668;1169.0
Screen fineness [PPI];394.0;4.632323232323232;198.0
Screen fineness [PPI];394.4;4.9;39.0
Screen fineness [PPI];395.0;4.51605504587156;2398.0
Screen fineness [PPI];396.0;4.543304843304844;351.0
Screen fineness [PPI];398.0;4.6;8.0
Screen fineness [PPI];399.0;4.188888888888888;18.0
Screen fineness [PPI];400.0;4.214285714285714;14.0
Screen fineness [PPI];401.0;4.600029411764706;3400.0
Screen fineness [PPI];402.0;4.558406432748538;1368.0
Screen fineness [PPI];403.0;5.0;4.0
Screen fineness [PPI];405.0;4.671713810316139;601.0
Screen fineness [PPI];407.0;4.6077444336882865;1033.0
Screen fineness [PPI];408.0;4.693617021276595;47.0
Screen fineness [PPI];409.0;4.737764350453173;662.0
Screen fineness [PPI];410.0;4.551557093425605;289.0
Screen fineness [PPI];411.0;4.3;81.0
Screen fineness [PPI];412.0;4.608547008547009;234.0
Screen fineness [PPI];413.0;4.36;40.0
Screen fineness [PPI];414.0;4.7;19.0
Screen fineness [PPI];418.0;4.7;236.0
Screen fineness [PPI];419.0;4.7;84.0
Screen fineness [PPI];423.0;;0.0
Screen fineness [PPI];425.0;4.660685358255451;1605.0
Screen fineness [PPI];426.0;5.0;6.0
Screen fineness [PPI];427.0;4.0;1.0
Screen fineness [PPI];428.0;4.175;48.0
Screen fineness [PPI];429.0;4.537595907928388;391.0
Screen fineness [PPI];435.0;4.8;92.0
Screen fineness [PPI];444.0;4.3;5.0
Screen fineness [PPI];445.0;4.63972602739726;219.0
Screen fineness [PPI];446.0;4.4;79.0
Screen fineness [PPI];449.0;4.465482233502538;197.0
Screen fineness [PPI];450.0;4.7;356.0
Screen fineness [PPI];452.0;4.766666666666667;18.0
Screen fineness [PPI];457.0;4.654545454545455;33.0
Screen fineness [PPI];458.0;4.850132625994695;2262.0
Screen fineness [PPI];459.0;4.7;18.0
Screen fineness [PPI];460.0;4.816899643304733;20746.0
Screen fineness [PPI];461.0;4.82220367278798;1198.0
Screen fineness [PPI];476.0;4.8;343.0
Screen fineness [PPI];500.0;4.869782813975449;2118.0
Screen fineness [PPI];508.0;4.9;54.0
Screen fineness [PPI];512.0;4.81304347826087;1518.0
Screen fineness [PPI];513.0;4.689108910891089;101.0
Screen fineness [PPI];515.0;4.836363636363636;77.0
Screen fineness [PPI];517.0;5.0;81.0
Screen fineness [PPI];525.0;4.3640625;192.0
Screen fineness [PPI];526.0;4.7;132.0
Screen fineness [PPI];550.0;4.9;114.0
Screen fineness [PPI];643.0;4.603809523809524;105.0
Screen fineness [PPI];16667.0;4.6;7.0
Display brightness [Nits];380.0;3.5250000000000004;4.0
Display brightness [Nits];400.0;4.395190380761522;499.0
Display brightness [Nits];430.0;5.0;3.0
Display brightness [Nits];440.0;;0.0
Display brightness [Nits];450.0;4.08;40.0
Display brightness [Nits];460.0;5.0;2.0
Display brightness [Nits];470.0;4.4;3.0
Display brightness [Nits];480.0;4.504209328782707;879.0
Display brightness [Nits];500.0;4.438809523809524;420.0
Display brightness [Nits];510.0;4.5;30.0
Display brightness [Nits];520.0;4.4714285714285715;7.0
Display brightness [Nits];550.0;4.3230519480519485;308.0
Display brightness [Nits];560.0;5.0;4.0
Display brightness [Nits];580.0;4.7823529411764705;85.0
Display brightness [Nits];600.0;4.614893617021277;47.0
Display brightness [Nits];650.0;3.7;10.0
Display brightness [Nits];680.0;4.534782608695652;184.0
Display brightness [Nits];700.0;4.7;417.0
Display brightness [Nits];900.0;4.688283378746593;734.0
Display brightness [Nits];950.0;4.926153846153846;65.0
Display brightness [Nits];1000.0;4.725624496373892;2482.0
Display brightness [Nits];1100.0;4.717307692307693;312.0
Display brightness [Nits];1200.0;4.721642266072565;6284.0
Display brightness [Nits];1300.0;4.397222222222222;288.0
Display brightness [Nits];1400.0;4.621138211382114;492.0
Display brightness [Nits];1450.0;4.7;356.0
Display brightness [Nits];1500.0;5.0;97.0
Display brightness [Nits];1600.0;4.829770992366413;131.0
Display brightness [Nits];1750.0;4.848724562912009;3489.0
Display brightness [Nits];1800.0;4.7;58.0
Display brightness [Nits];1900.0;4.7;19.0
Display brightness [Nits];2000.0;4.8103873239436625;4544.0
Display brightness [Nits];2400.0;4.8;45.0
Display brightness [Nits];2600.0;4.9;1344.0
Display brightness [Nits];2800.0;5.0;6.0
Shape of the cutout in the display;Circle;4.645693568726355;15860.0
Shape of the cutout in the display;Drop;4.536238198983297;4131.0
Shape of the cutout in the display;No;4.478916286779942;9652.0
Shape of the cutout in the display;Rectangle;4.8223618459729565;27216.0
Camera type;['Makro', 'Night Vision'];4.178787878787879;66.0
Camera type;['Makro'];4.381439177612792;1751.0
Camera type;['Night Vision'];4.45632183908046;87.0
Camera type;['Telephoto lens', 'Makro'];4.2749999999999995;24.0
Camera type;['Widescreen', 'Makro', 'Night Vision'];3.0;4.0
Camera type;['Widescreen', 'Makro'];4.614318111534893;9701.0
Camera type;['Widescreen', 'Night Vision'];4.85;32.0
Camera type;['Widescreen', 'Telephoto lens', 'Makro'];4.388888888888889;36.0
Camera type;['Widescreen', 'Telephoto lens', 'Night Vision'];5.0;81.0
Camera type;['Widescreen', 'Telephoto lens'];4.81128362907842;27952.0
Camera type;['Widescreen'];4.764660353305409;10982.0
Number of rear camera lenses;1.0;4.444842145667402;10421.0
Number of rear camera lenses;2.0;4.790114082804473;26472.0
Number of rear camera lenses;3.0;4.684550731367541;21535.0
Number of rear camera lenses;4.0;4.726279185295579;4026.0
Number of rear camera lenses;5.0;3.8999999999999995;33.0
Number of rear camera lenses;13.0;;0.0
Number of front camera lenses;1.0;4.726456507800812;46790.0
Number of front camera lenses;2.0;4.747285067873303;442.0
Number of front camera lenses;22.0;;0.0
Main rear camera resolution [Mpx];0.08;4.029787234042553;47.0
Main rear camera resolution [Mpx];0.3;4.445635062611807;5590.0
Main rear camera resolution [Mpx];0.8;;0.0
Main rear camera resolution [Mpx];1.2;3.8;44.0
