attribute;value;rating;rating_count
TDP [W];;4.0;4.0
TDP [W];;5.0;1.0
TDP [W];;4.9;153.0
TDP [W];;5.0;1.0
TDP [W];;4.5;2.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;4.5;4.0
TDP [W];;5.0;1.0
TDP [W];;5.0;6.0
TDP [W];;5.0;1.0
TDP [W];;5.0;3.0
TDP [W];;5.0;8.0
TDP [W];;5.0;2.0
TDP [W];;5.0;2.0
TDP [W];;5.0;2.0
TDP [W];;5.0;3.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;7.0
TDP [W];;5.0;2.0
TDP [W];;5.0;1.0
TDP [W];;5.0;2.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;3.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;2.0
TDP [W];;4.0;1.0
TDP [W];;1.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;1.0
TDP [W];;5.0;2.0
TDP [W];;4.5;4.0
Thunderbolt / USB 4;1.0;4.45718232044199;362.0
Thunderbolt / USB 4;2.0;4.6412698412698425;441.0
Thunderbolt / USB 4;3.0;4.846153846153846;13.0
Thunderbolt / USB 4;;4.7;7.0
Thunderbolt / USB 4;;4.9;18.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.9;153.0
Thunderbolt / USB 4;;4.8;4.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;3.8;5.0
Thunderbolt / USB 4;;4.8;4.0
Thunderbolt / USB 4;;3.8;8.0
Thunderbolt / USB 4;;5.0;6.0
Thunderbolt / USB 4;;4.6;16.0
Thunderbolt / USB 4;;4.7;7.0
Thunderbolt / USB 4;;3.1;7.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.1;9.0
Thunderbolt / USB 4;;4.4;5.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.8;13.0
Thunderbolt / USB 4;;4.9;48.0
Thunderbolt / USB 4;;4.9;8.0
Thunderbolt / USB 4;;4.5;6.0
Thunderbolt / USB 4;;4.0;3.0
Thunderbolt / USB 4;;4.8;4.0
Thunderbolt / USB 4;;4.8;48.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;4.4;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;4.8;11.0
Thunderbolt / USB 4;;4.8;6.0
Thunderbolt / USB 4;;3.5;2.0
Thunderbolt / USB 4;;4.5;9.0
Thunderbolt / USB 4;;4.0;2.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;8.0
Thunderbolt / USB 4;;4.8;8.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.5;13.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.5;2.0
Thunderbolt / USB 4;;4.0;5.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;4.3;17.0
Thunderbolt / USB 4;;4.8;4.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;4.5;7.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.4;8.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.9;15.0
Thunderbolt / USB 4;;4.2;29.0
Thunderbolt / USB 4;;4.2;7.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;4.4;6.0
Thunderbolt / USB 4;;4.7;6.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;3.8;26.0
Thunderbolt / USB 4;;4.6;7.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.2;5.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;4.3;4.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;4.2;8.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;3.2999999999999994;3.0
Thunderbolt / USB 4;;4.5;6.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.2;15.0
Thunderbolt / USB 4;;3.3;10.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;3.2999999999999994;3.0
Thunderbolt / USB 4;;3.6;10.0
Thunderbolt / USB 4;;4.4;10.0
Thunderbolt / USB 4;;3.7000000000000006;3.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;5.0;21.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;4.3;5.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;3.2999999999999994;3.0
Thunderbolt / USB 4;;4.5;8.0
Thunderbolt / USB 4;;4.4;10.0
Thunderbolt / USB 4;;3.7000000000000006;9.0
Thunderbolt / USB 4;;4.2;7.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.7000000000000006;3.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.8;4.0
Thunderbolt / USB 4;;5.0;7.0
Thunderbolt / USB 4;;4.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;4.8;9.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.3;11.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.4;5.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.6;12.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.0;3.0
Thunderbolt / USB 4;;3.5;4.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;2.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;4.3;3.0
Thunderbolt / USB 4;;4.3;17.0
Thunderbolt / USB 4;;4.8;5.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;2.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.9;8.0
Thunderbolt / USB 4;;4.0;2.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;4.8;5.0
Thunderbolt / USB 4;;3.8;4.0
Thunderbolt / USB 4;;5.0;8.0
Thunderbolt / USB 4;;4.4;5.0
Thunderbolt / USB 4;;3.4;10.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;2.0;1.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.8;8.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.2999999999999994;6.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.7;15.0
Thunderbolt / USB 4;;4.3;3.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;29.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.8;18.0
Thunderbolt / USB 4;;5.0;7.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;4.2;6.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.3;11.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.3;3.0
Thunderbolt / USB 4;;4.0;3.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;6.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.4;6.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.4;3.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.6;5.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.8;4.0
Thunderbolt / USB 4;;4.4;6.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;5.0
Thunderbolt / USB 4;;4.6;5.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;5.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;3.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.7000000000000006;3.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;3.8;4.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.6;5.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;5.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;2.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.9;48.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.3;3.0
Thunderbolt / USB 4;;5.0;21.0
Thunderbolt / USB 4;;5.0;21.0
Thunderbolt / USB 4;;5.0;8.0
Thunderbolt / USB 4;;5.0;8.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.6;5.0
Thunderbolt / USB 4;;5.0;5.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;3.7;4.0
Thunderbolt / USB 4;;4.5;9.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.4;3.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;3.5;13.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.5;13.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;6.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;5.0;13.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;13.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;6.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;5.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;39.0
Thunderbolt / USB 4;;4.7;19.0
Thunderbolt / USB 4;;4.7;41.0
Thunderbolt / USB 4;;5.0;7.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;2.0;1.0
Thunderbolt / USB 4;;4.8;5.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;5.0
Thunderbolt / USB 4;;5.0;39.0
Thunderbolt / USB 4;;5.0;9.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;3.7000000000000006;3.0
Thunderbolt / USB 4;;4.0;2.0
Thunderbolt / USB 4;;3.7000000000000006;3.0
Thunderbolt / USB 4;;4.8;10.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;4.5;8.0
Thunderbolt / USB 4;;4.9;153.0
Thunderbolt / USB 4;;4.7;6.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;2.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.9;8.0
Thunderbolt / USB 4;;3.9;8.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.4;3.0
Thunderbolt / USB 4;;4.4;3.0
Thunderbolt / USB 4;;4.8;15.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;4.7;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.3;8.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;3.8;5.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;3.6;3.0
Thunderbolt / USB 4;;1.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.9;14.0
Thunderbolt / USB 4;;4.9;19.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;7.0
Thunderbolt / USB 4;;4.2;7.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;3.2999999999999994;6.0
Thunderbolt / USB 4;;4.6;21.0
Thunderbolt / USB 4;;5.0;8.0
Thunderbolt / USB 4;;4.6;5.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;7.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;3.7000000000000006;3.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.9;8.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.0;4.0
Thunderbolt / USB 4;;4.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;3.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;2.0;1.0
Thunderbolt / USB 4;;3.8;4.0
Thunderbolt / USB 4;;4.3;3.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.7;9.0
Thunderbolt / USB 4;;3.0;2.0
Thunderbolt / USB 4;;4.6;25.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;4.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;4.0;1.0
Thunderbolt / USB 4;;4.5;4.0
Thunderbolt / USB 4;;5.0;10.0
Thunderbolt / USB 4;;5.0;2.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.1;18.0
Thunderbolt / USB 4;;5.0;1.0
Thunderbolt / USB 4;;4.5;2.0
Thunderbolt / USB 4;;3.8;4.0
Thunderbolt / USB 4;;4.3;8.0
Thunderbolt / USB 4;;5.0;5.0
Thunderbolt / USB 4;;5.0;1.0
Total number of slots;0.0;4.391818181818183;330.0
Total number of slots;1.0;4.4296650717703345;209.0
Total number of slots;2.0;4.441841491841491;858.0
Total number of slots;3.0;4.625;16.0
Total number of slots;4.0;4.333333333333333;6.0
Total number of slots;;5.0;1.0
Total number of slots;;4.9;153.0
Total number of slots;;4.8;4.0
Total number of slots;;4.5;2.0
Total number of slots;;3.8;5.0
Total number of slots;;3.8;8.0
Total number of slots;;4.6;16.0
Total number of slots;;3.1;7.0
Total number of slots;;5.0;1.0
Total number of slots;;4.9;48.0
Total number of slots;;4.9;8.0
Total number of slots;;4.8;48.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;4.8;6.0
Total number of slots;;4.9;30.0
Total number of slots;;4.5;9.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;8.0
Total number of slots;;4.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;4.0;5.0
Total number of slots;;5.0;1.0
Total number of slots;;4.5;7.0
Total number of slots;;3.9;15.0
Total number of slots;;4.2;7.0
Total number of slots;;4.7;7.0
Total number of slots;;5.0;1.0
Total number of slots;;4.5;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;4.5;4.0
Total number of slots;;5.0;2.0
Total number of slots;;3.8;26.0
Total number of slots;;4.5;6.0
Total number of slots;;4.6;7.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;9.0
Total number of slots;;4.2;15.0
Total number of slots;;3.3;10.0
Total number of slots;;3.8;8.0
Total number of slots;;4.4;10.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;4.0
Total number of slots;;5.0;21.0
Total number of slots;;4.7;3.0
Total number of slots;;5.0;2.0
Total number of slots;;4.5;8.0
Total number of slots;;4.4;10.0
Total number of slots;;3.7000000000000006;9.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.9;14.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;3.0;2.0
Total number of slots;;4.7;3.0
Total number of slots;;4.5;2.0
Total number of slots;;4.7;14.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;2.0;1.0
Total number of slots;;4.0;1.0
Total number of slots;;3.0;2.0
Total number of slots;;1.0;1.0
Total number of slots;;4.8;6.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;2.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;23.0
Total number of slots;;3.4;10.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;4.5;2.0
Total number of slots;;5.0;1.0
Total number of slots;;3.8;8.0
Total number of slots;;3.2999999999999994;6.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;4.3;3.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;29.0
Total number of slots;;4.3;11.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;4.4;8.0
Total number of slots;;4.8;4.0
Total number of slots;;3.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;6.0
Total number of slots;;5.0;3.0
Total number of slots;;5.0;1.0
Total number of slots;;4.0;1.0
Total number of slots;;1.0;1.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;1.0
Total number of slots;;4.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.6;15.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;3.4;7.0
Total number of slots;;4.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;5.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;4.0;1.0
Total number of slots;;4.0;1.0
Total number of slots;;4.0;1.0
Total number of slots;;4.8;5.0
Total number of slots;;5.0;1.0
Total number of slots;;3.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;4.5;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;8.0
Total number of slots;;4.0;2.0
Total number of slots;;4.6;5.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;1.0
Total number of slots;;2.0;2.0
Total number of slots;;4.8;5.0
Total number of slots;;1.0;1.0
Total number of slots;;5.0;2.0
Total number of slots;;5.0;1.0
Total number of slots;;5.0;5.0
Total number of slots;;4.9;48.0
Total number of slots;;4.7;7.0
Total number of slots;;5.0;4.0
Total number of slots;;5.0;21.0
Total number of slots;;5.0;21.0
